ST20	-0.988378830570284
PRKCQ-AS1	-0.988125651194534
TUT1	-0.986974013101178
C8orf59	-0.98683468776848
CCDC86	-0.986830375387388
ZNF419	-0.986771275937322
APOE	-0.985902254484751
ASPSCR1	-0.985356398558141
MRTO4	-0.985346199208272
SLC4A4	-0.984233100260573
COL27A1	-0.984098191406305
CCDC96	-0.982888405927984
ATG3	-0.98266209231585
LONP1	-0.98247706328768
POP1	-0.98213112301999
ZNF767	-0.981567885863596
FAM92A1	-0.981482634810326
RRP12	-0.980793123484497
MXRA8	-0.980100921335252
C19orf60	-0.97994150090478
FLOT1	-0.979925584453044
FLJ37453	-0.97944550446062
PTPRZ1	-0.978390928378695
C20orf26	-0.977972400561517
PAICS	-0.977631918374425
LIPE-AS1	-0.977195969711266
TRMT61A	-0.976930810896337
PSMD13	-0.976881402466666
SEPT1	-0.974989292311511
MRPL18	-0.974587970491617
SPCS2	-0.972061226509896
C17orf96	-0.97173670210258
SH3YL1	-0.971495726166254
SCYL3	-0.971428001405203
LSG1	-0.971157815713404
NR4A1	-0.970548354016289
GLO1	-0.968438273817551
PMM1	-0.968376264233889
RXRA	-0.96810883689199
CCDC137	-0.967224037783721
IFT57	-0.966033833397557
CXXC11	-0.965675340751233
TMEM14B	-0.965238141836245
CUEDC2	-0.964930740289045
MFSD2A	-0.964663922585054
C19orf73	-0.963873595475344
ALKBH6	-0.963742344670213
MRI1	-0.963435456342334
RPL10A	-0.962765468261583
N6AMT2	-0.962199304143698
100506844	-0.961945557621907
PLK3	-0.961634570611132
PGBD4	-0.961361845521945
OSBPL7	-0.960470935460205
NDUFA7	-0.959637054652701
SSR3	-0.95923901348672
PHB	-0.9591534944512
ATPIF1	-0.958362550039014
DOHH	-0.958241313109233
INPPL1	-0.958060468670291
HMG20B	-0.957931063567796
LYPD1	-0.957642776730083
BMPR1B	-0.957382785610976
ACBD6	-0.955340701219468
EXOSC8	-0.954983916989567
TAB1	-0.953669632776617
FANCE	-0.953057527237764
STAC2	-0.952015063204346
BANF1	-0.951560794355759
ARID5A	-0.95138873512046
ZSCAN1	-0.95118739666259
ADAM15	-0.951081819538518
SHB	-0.950684931252733
CLTA	-0.950316732386155
PCSK1	-0.950305481898403
NTMT1	-0.9501742968883
DLK1	-0.950008687746778
CDK2AP2	-0.94986246671239
C7orf50	-0.949417389023342
SPATC1L	-0.949238964967123
C16orf93	-0.949018144245182
EYS	-0.948818674557022
RPIA	-0.94746747228697
TMEM120B	-0.947248858021342
MED30	-0.94705306672852
DDN	-0.946267317935312
PBX4	-0.945851457255114
NGDN	-0.9456560958166
GHDC	-0.945616953959503
MFSD12	-0.944552748199397
TOMM5	-0.943084711836485
GTF2H3	-0.94218655266642
PSMA5	-0.942105918033055
POLR2K	-0.940524534898266
RNASEH2A	-0.940284192874468
IL1RAP	-0.939275654899893
CLDN4	-0.938818368804176
PARL	-0.938444185086712
PNKP	-0.938244075128037
PAPD4	-0.938224920047329
RBBP8	-0.937504015505717
ABCD1	-0.937461306692442
TMC6	-0.937367613698336
SCPEP1	-0.936960081539286
FZD5	-0.936715247644518
YDJC	-0.935186768456676
FAM86A	-0.934709311265566
MRPL36	-0.933856594088168
SAAL1	-0.933797713216444
NSMCE2	-0.933665728215782
CTDP1	-0.933183835906663
CDKN2B	-0.933127252212762
FHOD1	-0.932518304508602
WRNIP1	-0.931250756090232
EIF2S2	-0.930845364279295
MAP7D1	-0.930836929790596
SLC25A20	-0.930067782646194
ATAD3B	-0.929866114476975
ZNF720	-0.929140425936939
PRDM13	-0.92830798724835
SEC14L2	-0.928025361478587
INPP5B	-0.927271422454567
SMC2	-0.926957029648283
MSANTD4	-0.926914764340053
WDR34	-0.926753843580598
CD36	-0.926638264147282
EEFSEC	-0.926509626103237
WSCD1	-0.926289264547664
SSTR5	-0.926273823911814
PI4KAP1	-0.92559502591187
TMEM176B	-0.925581468281891
C9orf9	-0.925566655162712
HCG4	-0.925052359928827
HEMK1	-0.924966419288173
HSPA5	-0.924887559413704
JTB	-0.923963730582386
PFDN2	-0.923809740143749
IFT20	-0.923516700454826
STYXL1	-0.923484524666186
MOXD1	-0.922657392096668
DONSON	-0.922423451860135
C2orf81	-0.920690067144176
GLRX5	-0.920608199468327
CHCHD6	-0.919819141402483
RFNG	-0.918973376836971
MYH7	-0.918898900286175
HFM1	-0.918520856953467
SNRPG	-0.917842144928359
EMC9	-0.917019533142867
WDR73	-0.916814386028669
QKI	-0.916721004296921
NIT2	-0.916389438751177
CNIH4	-0.914398975782619
DHRS3	-0.913586337583202
TG	-0.913354305370362
HDDC3	-0.912955784744655
C2orf40	-0.912609033694237
C16orf58	-0.910836401913541
SNAPC1	-0.910807614146561
SH3BP5-AS1	-0.910807406615878
PSMB3	-0.910492191441904
GINS1	-0.910459524391481
SBDSP1	-0.909493798458075
NOL7	-0.908778058786188
KREMEN2	-0.907821993143039
STK32C	-0.907008968673274
NXPH4	-0.906920680518188
CBS	-0.906793217626816
CARS	-0.906312843383085
CXorf57	-0.904894145705855
ALS2CL	-0.90484355364416
KDELC2	-0.903863718165245
NFIB	-0.90373296254134
C5orf45	-0.903589652231046
C1orf145	-0.903371896007099
LINC01512	-0.903294601063898
ZNF311	-0.903198656475363
PEX3	-0.90285474511941
AFG3L1P	-0.902825582243709
PMP22	-0.90210954177422
DOCK6	-0.901811292351266
GRB14	-0.901027662885554
CAPS	-0.900833682959212
MTRF1L	-0.900095362297523
TXNDC15	-0.899991077068702
XRCC4	-0.899520750209446
MSN	-0.899504856905034
MYO19	-0.899478321936207
GPR108	-0.899364799833237
NAT14	-0.898901121636542
100506233	-0.898601415303819
MRP63	-0.898218076233112
ZNF205	-0.897909959904683
TRAPPC4	-0.897626385702411
SRSF9	-0.896452355553225
ACADVL	-0.896128231341977
CNIH3	-0.895771643414124
SAP18	-0.895732523249385
MLF1	-0.895232741700697
TAF13	-0.895161458747861
FAT4	-0.894970256295105
RGS4	-0.89489661194987
CAMK2N1	-0.894651355381631
GLDC	-0.894097064326599
KDM8	-0.893458343069319
ADSL	-0.893445256947223
PIM1	-0.893297803561781
CHRNB4	-0.893022518503644
MRM1	-0.892995708096084
C21orf2	-0.892797980922443
389765	-0.892154092354332
C19orf53	-0.892093980539164
NUP37	-0.891168459501142
DTX3	-0.890564235005228
SFRP1	-0.889722893245495
KCTD18	-0.889689832867074
388152	-0.889377331701135
JAG1	-0.888364311597513
MAK16	-0.888107697043341
RNF13	-0.887790618071484
MRPL47	-0.887395304259656
TMEM176A	-0.887390090011529
ZNF330	-0.887238008935063
MRPS21	-0.887082110738156
POLR3G	-0.887081769501202
RPF2	-0.887002196506448
MPC1	-0.886134074381999
PPP1R15A	-0.885639594084448
ITPKA	-0.883711236480713
SFT2D1	-0.882678834759277
GNG13	-0.88258088396981
SPATA18	-0.882475892604572
NDUFV3	-0.881771942552236
PCNP	-0.881151658249624
SLC6A2	-0.881106428766206
MAPKAPK5-AS1	-0.879612240088567
AQP1	-0.879113386687319
LINC00493	-0.878737757295337
QSOX2	-0.878065534505905
HTR3A	-0.87800566759408
FBXW9	-0.877992459629696
TRMT2A	-0.877588251927232
PECR	-0.87577689486032
SSTR2	-0.87510960108548
AAGAB	-0.873996390338358
BUD31	-0.873974787137286
NOL12	-0.873528623985618
GPX4	-0.873402277546669
MLF1IP	-0.873103046133259
DAK	-0.872929288207364
RP9P	-0.872476236482094
TBCE	-0.872203745645649
MESDC2	-0.872174519945802
MIR22HG	-0.872153442433314
FYCO1	-0.871673947832543
CKS2	-0.871311137284845
ATP6V0A2	-0.871194436996798
OSTC	-0.870821241498353
SLIT2	-0.87077626434367
BOK	-0.870743359272098
DNTTIP1	-0.87069580006566
CERS1	-0.870315363406417
TUSC2	-0.869630024918505
ZNF593	-0.869500887033438
ASPH	-0.869303658966711
TPBG	-0.868870611414578
GMPPA	-0.868707957457768
SLC1A5	-0.868428625492853
ETHE1	-0.868219265074863
WDR52	-0.867136286167355
C19orf10	-0.866762007191232
PTDSS2	-0.866472339307264
KCNF1	-0.866361233635317
ANKS3	-0.866331268628395
MAGEA12	-0.866166610255316
MRPL16	-0.865537531671007
GCNT1	-0.864758423869308
XPOT	-0.864525437433177
PURA	-0.863992683254847
AGPAT2	-0.863848135380526
SIK1	-0.863717742709979
NT5C	-0.862251014565519
BTG1	-0.862022016527798
NR1D1	-0.861975780462091
ARL6IP4	-0.861254416163741
ATP5G2	-0.858981747364008
RABL2A	-0.857963839432494
PACRGL	-0.857756895415071
FASTK	-0.857151037888002
NFATC4	-0.856145460075105
SLC7A5	-0.856101082940773
SQSTM1	-0.855937046079432
DARS	-0.85576303618314
DCPS	-0.855039158640084
MRPL9	-0.854786332214778
TBL2	-0.854711787576069
CCDC28A	-0.853907651026888
ZNF267	-0.853833251655577
FANCL	-0.853810355777161
GUSB	-0.852300444404967
GCDH	-0.852230258692191
EXOSC1	-0.851484038466994
FOXO1	-0.851301398212149
IARS	-0.851224565083575
PQLC1	-0.851117033324916
SPSB3	-0.85104176722429
ARV1	-0.85082804389768
CLSPN	-0.850403413816433
FAM24B	-0.850184030554698
RASL10A	-0.84993495833794
RPL27A	-0.848925515308692
NEURL2	-0.848752488938381
DPM2	-0.848347924883532
FHL3	-0.848190429645017
LRRTM1	-0.84763078943687
PDZRN3	-0.847588466510652
AIMP2	-0.847384555841156
DDX56	-0.847191496074722
WDR85	-0.84712796081158
DDX51	-0.847018550155533
ZNF296	-0.84688229446209
RNASE4	-0.846817983371085
SH3RF3-AS1	-0.84656127152668
RAN	-0.846309567727715
PRLHR	-0.846261801309821
TMEM91	-0.8456707635277
INHBE	-0.845427377383292
FEN1	-0.8446729671598
NR1H3	-0.844589505293177
ADRA1A	-0.843940920070248
AUH	-0.843933002916783
GTF2E2	-0.842183981738084
ING3	-0.840747473371196
AGT	-0.840104612039014
GPN2	-0.838862579993007
STK11	-0.83812658655094
QPCTL	-0.837223555141715
RPUSD1	-0.837190429711109
MARS	-0.837031180754162
SLC12A7	-0.836633379973647
PGM3	-0.835761167761547
HEXDC	-0.83521528112877
SDF4	-0.835117645870924
GPR3	-0.834538896184162
COL16A1	-0.834412533901175
MYL6B	-0.834344523399254
SURF1	-0.832955593398197
CXCR4	-0.8325263420596
SHARPIN	-0.832179692183663
KRT8	-0.831934756297597
ARHGAP36	-0.831901662448607
GALK1	-0.831701107854183
CABP7	-0.831462935147598
KIAA1456	-0.830687028266087
SLC38A5	-0.830537504123008
SPON1	-0.830523433955886
FBXL21	-0.830008829020165
FAM216A	-0.829815186208106
EXOSC4	-0.828710745047554
CDK5RAP3	-0.828436036262859
NRTN	-0.828221907180104
EDF1	-0.827240619944128
HIST1H2BK	-0.827121668431888
WDR60	-0.827049911317973
POLR3K	-0.826363590944545
CASKIN2	-0.826080730069009
SMPD1	-0.825809619583317
IFI16	-0.82560544569281
UBALD1	-0.825338083976814
RBPMS2	-0.825288192581708
MX1	-0.825043828699393
SERTM1	-0.824313566496254
RPL8	-0.824251684134316
ALOXE3	-0.822994345763597
CREG1	-0.822825476058584
PLOD2	-0.82269416456075
SLIRP	-0.822363958178661
AR	-0.822242230453236
AAMP	-0.821918830492733
IGIP	-0.821159903887138
EPHA2	-0.8204201209194
CCZ1B	-0.819885901829513
RCN2	-0.818768048436486
GBAS	-0.818597343921186
CHAF1B	-0.818280476737356
GNG5	-0.817999734039713
NAE1	-0.817577534085877
RASGRF2	-0.817459298350989
TSPAN12	-0.817134618470422
KDM7A-DT	-0.81684501678352
NDUFV1	-0.816533361749432
FOXO4	-0.815855976385276
RILPL1	-0.815821651195416
C1orf54	-0.815179951289443
C5orf55	-0.81513206085564
ELP5	-0.814994977870241
B3GAT3	-0.814581264834325
MRPL48	-0.814446232383142
ITGB1BP1	-0.813976850076204
PDIA4	-0.812854001660363
RABL2B	-0.81223407423699
C16orf91	-0.810573425987855
DIO3	-0.810473887928304
COL7A1	-0.810332065229615
CLU	-0.810321041142973
HSPA14	-0.810221266771745
FBLN5	-0.809351999394896
JMJD4	-0.809080285217462
CCDC124	-0.808956608432376
C12orf44	-0.808951133536117
CDK4	-0.808908180937864
RASD1	-0.808739254307679
LAYN	-0.808487676907964
STX4	-0.808212082801719
LOXL3	-0.807526832381727
SERPINH1	-0.807425632009918
SLC19A2	-0.807345833228291
FUNDC1	-0.806536984016596
PSMD4	-0.806176652878561
CUTC	-0.805408844781841
TUBA1C	-0.803730221725112
SCAND1	-0.803540814394537
SPCS1	-0.80341871650282
WFDC1	-0.803400965689716
NRXN3	-0.803233349897479
COL11A2	-0.803157983847085
GMPPB	-0.802368443945402
NPIP	-0.801556880843275
CCDC34	-0.8014720744861
DHRS4L2	-0.801296734400591
EFNB1	-0.801268975565693
ALKBH4	-0.801101107874592
HAX1	-0.800938529204222
GPT2	-0.799722341071021
TMEM100	-0.799411742373845
